geneID	p0	p1	p2	p3	p4	hit	nonhit	traits	maxSigEQTL	maxSigGWAS	maxNonSigEQTL	maxNonSigGWAS
ENSG00000013561	1.33967710835574e-10	4.94657618315316e-07	0.000270755653456536	0.999728558851664	1.90703294253831e-07	3	88	UKB_20002_1111_self_reported_asthma	11.9295705209434	0.245018278538971	12.497400835152	0.320190762458529
ENSG00000013561	3.23729898814251e-09	4.92135769136906e-07	0.00653505098521923	0.993461612718799	2.84092291245331e-06	3	88	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	11.9295705209434	0.47251181451753	12.497400835152	0.63901406191737
ENSG00000013561	7.90204826131459e-17	4.95992788227699e-07	1.59317713637507e-10	0.99999942204688	8.18010143478291e-08	3	88	Astle_et_al_2016_Myeloid_white_cell_count	11.9295705209434	1.28550259135019	12.497400835152	1.49268395992359
ENSG00000013561	2.22357588891516e-07	2.70106369388823e-07	0.451520207703606	0.548476733041209	2.56679122712678e-06	3	88	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	11.9295705209434	0.474258002426595	12.497400835152	0.618718321731054
ENSG00000014138	5.98340916073869e-13	0.00402890754134321	1.47805658611082e-10	0.995238688019087	0.000732404291166394	3	52	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	7.42988339158078	1.20956340419499	7.42988339158078	1.43710180746267
ENSG00000014138	6.00809776768239e-11	0.00402478569800855	1.48565806018696e-08	0.995222668267756	0.000752531117574282	3	52	Astle_et_al_2016_High_light_scatter_reticulocyte_count	7.42988339158078	0.303206914918256	7.42988339158078	0.369063881104803
ENSG00000014138	4.54958572295089e-06	0.00401569712385506	0.00112659778735149	0.994387912314843	0.000465243188227964	3	52	UKB_6152_8_diagnosed_by_doctor_Asthma	7.42988339158078	0.822363136705058	7.42988339158078	0.855774661437704
ENSG00000014138	2.84591987657816e-12	0.00400828671043293	7.0715590664633e-10	0.995976333296998	1.53792825663561e-05	3	52	EAGLE_Eczema	7.42988339158078	0.424746322866759	7.42988339158078	0.533871160057034
ENSG00000014138	3.43705481309287e-06	0.00402112859503238	0.000850041336717888	0.994487644626627	0.000637748386810224	3	52	UKB_20002_1111_self_reported_asthma	7.42988339158078	0.846190164667996	7.42988339158078	0.889219314040363
ENSG00000014138	3.32331093656839e-11	0.00402817903008823	8.21305522660267e-09	0.995496058706609	0.000475754017014134	3	52	Astle_et_al_2016_Platelet_count	7.42988339158078	0.148925194771113	7.42988339158078	0.255472326527433
ENSG00000014138	0.00139228922371596	0.00261610969529449	0.345945030542565	0.650024483953438	2.20865849870342e-05	3	52	UKB_20002_1453_self_reported_psoriasis	7.42988339158078	0.674261572081714	7.42988339158078	0.762320130173729
ENSG00000014138	0.000994845093061973	0.00299644172961	0.245720268275565	0.739978104534525	0.010310340367238	3	52	Astle_et_al_2016_Red_blood_cell_count	7.42988339158078	2.9613798380503	7.42988339158078	3.80715388481116
ENSG00000014138	2.35631361823038e-06	0.0040059718382346	0.00058548621714325	0.995380088507032	2.60971239714431e-05	3	52	UKB_20002_1452_self_reported_eczema_or_dermatitis	7.42988339158078	0.312307051166498	7.42988339158078	0.312307051166498
ENSG00000014138	0.000227704545706909	0.00379943871394416	0.0562105467864367	0.937909529629167	0.00185278032474576	3	52	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	7.42988339158078	2.0676824605359	7.42988339158078	2.0676824605359
ENSG00000014138	0.000909298407487437	0.00312499826131187	0.224391207892928	0.771164577611142	0.000409917827131327	3	52	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	7.42988339158078	0.432150549426893	7.42988339158078	0.465973893943865
ENSG00000014138	1.91571019244209e-17	0.00400824398563202	4.76026615758033e-15	0.99598637573591	5.38027845050857e-06	3	52	UKB_20002_1466_self_reported_gout	7.42988339158078	1.71456466947816	7.42988339158078	1.77692082516303
ENSG00000014138	0.0010071699956332	0.00302801756828043	0.24848510559999	0.747057106673854	0.000422600162242773	3	52	Astle_et_al_2016_Granulocyte_count	7.42988339158078	0.405386490839902	7.42988339158078	0.436044535004187
ENSG00000014138	1.15332794220897e-12	0.00402472218535813	2.85362948501082e-10	0.995815893151922	0.000159384376204154	3	52	UKB_21001_Body_mass_index_BMI	7.42988339158078	1.53027632230125	7.42988339158078	1.70357976804705
ENSG00000014138	0.00198602913678036	0.00202221629514772	0.493499868877991	0.502488982439046	2.903251034464e-06	3	52	ICBP_SystolicPressure	7.42988339158078	0.246302934267578	7.42988339158078	0.289281153837543
ENSG00000014138	7.92915457727906e-20	0.00402678175584584	1.96077014928179e-17	0.995762163163804	0.000211055080347055	3	52	GIANT_HEIGHT	7.42988339158078	5.27572413039921	7.42988339158078	7.44369749923271
ENSG00000014138	0.000337306329078716	0.00369780054911515	0.0832194934387154	0.912309494450853	0.000435905232237982	3	52	Astle_et_al_2016_Myeloid_white_cell_count	7.42988339158078	0.532391894416367	7.42988339158078	0.559563233894226
ENSG00000014138	0.000218133120237423	0.00379042200710202	0.0541977680606464	0.941770097300188	2.35795118251451e-05	3	52	BCAC_ER_negative_BreastCancer_EUR	7.42988339158078	0.654500473059398	7.42988339158078	0.851031973677494
ENSG00000014138	1.94599512233152e-09	0.00402737506232684	4.81101762769345e-07	0.995670341320716	0.000301800569197841	3	52	UKB_20002_1065_self_reported_hypertension	7.42988339158078	1.03891214074048	7.42988339158078	1.37810313974558
ENSG00000014138	0.00010609763439076	0.00391390886480931	0.0262776358701337	0.969369152855022	0.000333204775643285	3	52	UKB_20022_Birth_weight	7.42988339158078	0.368919266950839	7.42988339158078	0.427670489206613
ENSG00000014138	4.37260206871807e-34	0.0040291048247965	1.08059947436366e-31	0.995705919503589	0.000264975671617857	3	52	UKB_50_Standing_height	7.42988339158078	4.81473974112828	7.42988339158078	5.27847107131453
ENSG00000014138	0.000570367620786609	0.00345538293486251	0.141047897913844	0.854485965174637	0.000440386355869443	3	52	Astle_et_al_2016_Reticulocyte_count	7.42988339158078	0.158390287831565	7.42988339158078	0.188961491395784
ENSG00000014138	0.00111610822326798	0.00289387697386117	0.277185024340828	0.7186877370611	0.000117253400942901	3	52	IBD.EUR.Crohns_Disease	7.42988339158078	0.612610173661271	7.42988339158078	0.612610173661271
ENSG00000014138	0.00154611654812101	0.00246304300522987	0.38409053833035	0.611870064002816	3.02381134827213e-05	3	52	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	7.42988339158078	0.549052807345771	7.42988339158078	0.704480118020986
ENSG00000014138	0.000838757779035663	0.00316961434123861	0.208405054450678	0.787529051261975	5.7522167073391e-05	3	52	GLGC_Mc_HDL	7.42988339158078	0.760950906859808	7.42988339158078	1.05993198626065
ENSG00000014138	4.64626386633236e-05	0.00399093465350417	0.0114566798569433	0.984074128155935	0.000431794694955156	3	52	Astle_et_al_2016_White_blood_cell_count	7.42988339158078	0.917573699139228	7.42988339158078	0.98296666070122
ENSG00000014138	1.21343302948996e-09	0.0040293908797918	2.99864916488974e-07	0.995743648845789	0.000226659196068164	3	52	UKB_23099_Body_fat_percentage	7.42988339158078	0.775122088732808	7.42988339158078	0.832532470935545
ENSG00000014138	0.00062021238101468	0.00340105177363349	0.153570440745946	0.842125765835109	0.000282529264297373	3	52	pgc.scz2	7.42988339158078	0	7.42988339158078	0
ENSG00000014138	5.16190651424939e-05	0.00395833741750037	0.0128201008613261	0.983087350638332	8.25920176979472e-05	3	52	BCAC_Overall_BreastCancer_EUR	7.42988339158078	0.83894429757069	7.42988339158078	1.07601439644012
ENSG00000014138	6.06607024535879e-20	0.0040347349375193	1.49675232939823e-17	0.995533394503319	0.000431870559164777	3	52	Astle_et_al_2016_Eosinophil_counts	7.42988339158078	1.56527145822024	7.42988339158078	1.92591531097176
ENSG00000014138	0.00175380187935636	0.00225505324295197	0.435723094557022	0.56025319416559	1.48561550794076e-05	3	52	UKB_1200_Sleeplessness_or_insomnia	7.42988339158078	0.0773103583265029	7.42988339158078	0.152079541920255
ENSG00000014138	2.97473103239583e-18	0.00403183223378737	7.34557005193217e-16	0.995585511918366	0.000382655847849402	3	52	Astle_et_al_2016_Sum_eosinophil_basophil_counts	7.42988339158078	0.809388202186395	7.42988339158078	1.1868862459921
ENSG00000031691	1.46983891991369e-28	5.51977658617486e-28	0.210288277815137	0.789707742965916	3.97921895398864e-06	1	24	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	24.394183369736	0.311197508403884	24.394183369736	0.503947570446528
ENSG00000031691	4.41175402997695e-34	7.01780047001651e-28	6.28651565964026e-07	0.999999371018417	3.30018717274759e-10	1	24	UKB_21001_Body_mass_index_BMI	24.394183369736	1.32926044805097	24.394183369736	1.53581557132648
ENSG00000031691	3.43531174576916e-30	6.99209371762368e-28	0.00488911148335426	0.995109835604543	1.05291210470108e-06	1	24	UKB_23099_Body_fat_percentage	24.394183369736	0.717241702186647	24.394183369736	0.842214813121004
ENSG00000031691	1.07625051615674e-29	6.91579762007114e-28	0.0153236602533782	0.984671550326011	4.78942060783947e-06	1	24	UKB_20002_1065_self_reported_hypertension	24.394183369736	0.597125124091143	24.394183369736	0.597125124091143
ENSG00000032742	1.29008822487387e-10	5.73264211270089e-09	0.0220084950218083	0.977969989972154	2.15091443882263e-05	1	41	GIANT_HEIGHT	11.5543615526335	1.12493868915121	12.5853441370919	1.82390874094432
ENSG00000032742	2.89379210828119e-09	2.96008091244207e-09	0.494317128430951	0.505639534903227	4.33308119493244e-05	1	41	pgc.scz2	11.5543615526335	0	12.5853441370919	0
ENSG00000032742	2.52563611184439e-09	3.32117305653304e-09	0.431948451274056	0.568005062392525	4.6480486611449e-05	1	41	EGG_BW3_EUR	11.5543615526335	0.568636203914552	12.5853441370919	0.619788758288394
ENSG00000032742	1.33030320165385e-09	4.5373439848903e-09	0.226706581123994	0.773241180648267	5.22323600914738e-05	1	41	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	11.5543615526335	0.316973853855746	12.5853441370919	0.328361052139896
ENSG00000032742	1.77450142750638e-12	5.86391408920968e-09	0.00030252225601404	0.999697430833423	4.10448750893865e-08	1	41	UKB_23099_Body_fat_percentage	11.5543615526335	0.408101586582679	12.5853441370919	0.631804579451708
ENSG00000032742	5.64097847359171e-12	5.85282707414894e-09	0.00096287596120466	0.999037048625814	6.95545149240442e-08	1	41	UKB_21001_Body_mass_index_BMI	11.5543615526335	0.0500746883369387	12.5853441370919	0.169215161860682
ENSG00000032742	5.01640702083757e-18	5.86548686289293e-09	8.5524135978429e-10	0.999999987848668	5.43060732490853e-09	1	41	UKB_50_Standing_height	11.5543615526335	0.665582361006864	12.5853441370919	0.903867552959577
ENSG00000033178	1.17210769495031e-25	3.8013644559186e-24	0.0299115204883751	0.970086479664187	1.99984743881852e-06	7	149	SSGAC_Education_Years_Pooled	11.7957904533432	0.586030028251939	12.3554757418395	1.00819820115536
ENSG00000033178	3.07039385527016e-27	3.90735494126312e-24	0.000785181556570416	0.999214815802946	2.64048069325615e-09	7	149	UKB_20002_1473_self_reported_high_cholesterol	11.7957904533432	1.0072887134067	12.3554757418395	1.0072887134067
ENSG00000033178	1.62483150523161e-24	2.30808814132578e-24	0.413088487601913	0.586795115336694	0.000116397061392695	7	149	UKB_20016_Fluid_intelligence_score	11.7957904533432	0.870198862100713	12.3554757418395	1.07078460780302
ENSG00000033178	1.82736207271626e-27	3.92999664233164e-24	0.000464761178944805	0.999533616827292	1.62199376187103e-06	7	149	UKB_23099_Body_fat_percentage	11.7957904533432	1.56989143881276	12.3554757418395	1.81260110377492
ENSG00000033178	3.57148819279722e-29	3.92695465525753e-24	9.09472101098479e-06	0.999990902448446	2.83054690356039e-09	7	149	UKB_21001_Body_mass_index_BMI	11.7957904533432	1.79835559342916	12.3554757418395	1.97319107679552
ENSG00000037474	0.00291248260748701	0.0032786093579878	0.46698775924997	0.525663966810512	0.00115718197404356	1	50	GIANT_HEIGHT	4.66383256262333	1.66031821641994	6.94245941087998	2.33724229656512
ENSG00000037474	0.00257159668483048	0.00360237940329866	0.413901840311679	0.57980247628511	0.000121707315081895	1	50	UKB_1160_Sleep_duration	4.66383256262333	0.116260937046655	6.94245941087998	0.281209553977172
ENSG00000037474	3.83392143208443e-08	0.00620002598527369	6.14342214573311e-06	0.993477276475546	0.000316515777820897	1	50	UKB_50_Standing_height	4.66383256262333	2.59629010634868	6.94245941087998	3.36032538225974
ENSG00000047188	4.26590918412567e-05	0.0183833923057712	0.00226465585386673	0.975880138954697	0.00342915379382323	5	98	UKB_20002_1065_self_reported_hypertension	3.16479344511535	0.276739558185262	3.16479344511535	0.592624883955232
ENSG00000047188	0.00248002654860438	0.0159920226624125	0.131689618629161	0.849161014420859	0.000677317738963135	5	98	GIANT_HEIGHT	3.16479344511535	1.54162192268538	3.16479344511535	2.10237290870956
ENSG00000047188	2.90134463712096e-05	0.018450015795368	0.0015396411980406	0.979059077921966	0.000922251638254447	5	98	UKB_50_Standing_height	3.16479344511535	1.61952567244032	3.16479344511535	1.81125591261473
ENSG00000047188	0.0064870039219832	0.0119582078671198	0.344230552074894	0.634509663999705	0.00281457213629786	5	98	UKB_23099_Body_fat_percentage	3.16479344511535	2.27834694156925	3.16479344511535	2.80429175087242
ENSG00000047188	0.000576799832280037	0.0178367647086828	0.030711152411788	0.949659642872394	0.00121564017485596	5	98	SSGAC_Education_Years_Pooled	3.16479344511535	1.01759306991652	3.16479344511535	1.35164001796171
ENSG00000048544	5.22874994802216e-08	1.44187167612308e-06	0.0349941670036273	0.964993422938363	1.09158988335725e-05	1	86	Astle_et_al_2016_Myeloid_white_cell_count	9.66641167827658	0.575608445589723	11.1563636464557	0.689944262249109
ENSG00000048544	1.48221695210447e-10	1.49429470508789e-06	9.91817306893698e-05	0.999899066574843	2.57251540542482e-07	1	86	Astle_et_al_2016_Sum_basophil_neutrophil_counts	9.66641167827658	0.478600371884624	11.1563636464557	0.582030357785263
ENSG00000048544	5.63756209396433e-10	1.49346060034352e-06	0.000377338444690871	0.999616621230087	4.54630086513877e-06	1	86	Astle_et_al_2016_Eosinophil_counts	9.66641167827658	2.15211900255462	11.1563636464557	2.64474009447262
ENSG00000048544	3.36953455196189e-09	1.49081460163377e-06	0.00225509429228053	0.997742393444799	1.01807878464681e-06	1	86	Astle_et_al_2016_Granulocyte_count	9.66641167827658	0.653842697767992	11.1563636464557	0.801068130067791
ENSG00000048544	7.83300824570361e-45	1.49168548404952e-06	5.25110362684226e-39	0.999998312203761	1.96110748990328e-07	1	86	UKB_50_Standing_height	9.66641167827658	0.64414324211333	11.1563636464557	0.667641004870625
ENSG00000048544	4.95984665391544e-07	9.89075672369627e-07	0.333977803787369	0.666006519781682	1.41913706116014e-05	1	86	UKB_1160_Sleep_duration	9.66641167827658	0.759639677754801	11.1563636464557	0.85345369829156
ENSG00000048544	2.32268843326411e-09	1.49229466804755e-06	0.00155403191685314	0.998443653927554	8.19538237173561e-07	1	86	Astle_et_al_2016_Lymphocyte_counts	9.66641167827658	0.600672467841321	11.1563636464557	0.6763354643919
ENSG00000048544	8.20046437948322e-12	1.49073302822069e-06	5.5009216308769e-06	0.999992822812088	1.85525052424053e-07	1	86	GIANT_HEIGHT	9.66641167827658	0.323427502314099	11.1563636464557	0.468521082957745
ENSG00000048544	2.85327676037622e-08	1.46136574313201e-06	0.0191507540137204	0.980846133747952	1.62233981564852e-06	1	86	UKB_21001_Body_mass_index_BMI	9.66641167827658	0.146078364644572	11.1563636464557	0.172070655097029
ENSG00000048544	2.77165334273442e-09	1.49106244167243e-06	0.00185539134380674	0.998142257892294	8.5692980472809e-07	1	86	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	9.66641167827658	0.664341547710698	11.1563636464557	0.805485658117533
ENSG00000048544	4.19886735669431e-09	1.48866415651495e-06	0.0028125947725276	0.997175723116191	1.0189248256183e-05	1	86	Astle_et_al_2016_Sum_eosinophil_basophil_counts	9.66641167827658	1.84496777120903	11.1563636464557	2.25751053541822
ENSG00000048544	3.27393849680435e-07	1.16098868081058e-06	0.219962331980893	0.780019852488709	1.6327147866701e-05	1	86	UKB_20022_Birth_weight	9.66641167827658	0.00843776797151432	11.1563636464557	0.0399700149837781
ENSG00000048544	8.24954277809842e-17	1.49080287586301e-06	5.53361526026836e-11	0.999998394238712	1.14903075716614e-07	1	86	Astle_et_al_2016_High_light_scatter_reticulocyte_count	9.66641167827658	0.0473044004130832	11.1563636464557	0.355167665520958
ENSG00000048544	2.97625032452748e-22	1.49235333683352e-06	1.99433016448244e-16	0.999998301200997	2.06445662936656e-07	1	86	Astle_et_al_2016_Monocyte_count	9.66641167827658	0.224680878170522	11.1563636464557	0.276790689594889
ENSG00000048544	3.37067826852831e-07	1.15788015743295e-06	0.225459955728102	0.774489404193634	4.91451302812519e-05	1	86	Astle_et_al_2016_White_blood_cell_count	9.66641167827658	0.270106596036762	11.1563636464557	0.361810359809163
ENSG00000048544	2.948364552896e-84	1.49250764186594e-06	1.97544029806564e-78	0.999998366222086	1.4127026720651e-07	1	86	Astle_et_al_2016_Red_blood_cell_count	9.66641167827658	0.567832730557412	11.1563636464557	0.690156995283929
ENSG00000048544	2.40098381877094e-07	1.24381725365727e-06	0.161799741244357	0.838194330714197	4.44412580972248e-06	1	86	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	9.66641167827658	0.544475782323602	11.1563636464557	0.784179291267145
ENSG00000048544	1.16326114126031e-07	1.36723918864677e-06	0.0784097209169764	0.921588675676865	1.19840855371306e-07	1	86	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	9.66641167827658	0.256467838493465	11.1563636464557	0.304726323591283
ENSG00000048544	8.31926013894707e-11	1.49401966777887e-06	5.56805423631591e-05	0.999942589139744	2.36215032031813e-07	1	86	Astle_et_al_2016_Neutrophil_count	9.66641167827658	0.443215217692975	11.1563636464557	0.54500278269054
ENSG00000048544	8.49566544637271e-37	1.49070030336392e-06	5.69910116191378e-31	0.999998395846966	1.13452737278584e-07	1	86	Astle_et_al_2016_Reticulocyte_count	9.66641167827658	0.0715017318763092	11.1563636464557	0.236946571875212
